,id,repetido,labels,labels_int
984,560041442366980096,False,,
985,554716432161079296,False,,
986,550312009363759104,False,,
987,547475192885567488,False,,
988,547471056467152896,False,,
989,541956963983048704,False,,
990,541954771301580800,False,,
991,541230228463697921,False,,
992,540924635693719552,False,,
993,539303250051497984,False,,
994,531935290546737152,False,,
995,531935285157060608,False,,
996,531935279134015488,False,,
997,531935273702420480,False,,
998,531935268308516864,False,,
999,531935262742675457,False,[0. 1. 0.],1.0
1000,531935257634017281,False,,
1001,528996455998947328,False,,
1002,528551269351174145,False,,
1003,527231053040472064,False,,
1004,527213360572813314,False,,
1005,525426879176908800,False,,
1006,525425621691015169,False,,
1007,525351726149558272,False,,
1008,525351638127874048,False,,
1009,524937085958901760,False,,
1010,524936984142168066,False,,
1011,524604658216873984,False,,
1012,524603135978127360,False,,
1013,520218712788328449,False,,
1014,520218643490017281,False,,
1015,514875590005235713,False,,
1016,514528234328031232,False,,
1017,510952470122872834,False,[0. 1. 0.],1.0
1018,510948167282466816,False,,
1019,510948156314755072,False,,
1020,510869844032385024,False,,
1021,509752142526050305,False,,
1022,508989243876589568,False,,
1023,507336020288090112,False,,
1024,507335903308554240,False,,
1025,506870875723796480,False,[0. 1. 0.],1.0
1026,506835455644811264,False,,
1027,506835447260000256,False,,
1028,505807473253441536,False,,
1029,504359924273393664,False,,
1030,502916141694468097,False,,
1031,502915533562327041,False,,
1032,502095638172286977,False,,
1033,502095626134642688,False,,
1034,501047706790289408,False,,
1035,497153904430170113,False,,
1036,497082592902914049,False,,
1037,495788854964916225,False,,
1038,494669424423469058,False,,
1039,494109234754506752,False,,
1040,493899185708486656,False,,
1041,493899062551515137,False,,
1042,493517624387833856,False,,
1043,493220037424349184,False,,
1044,493219257027948544,False,,
1045,493176064227540993,False,,
1046,493175889232797697,False,,
1047,492371317610405888,False,,
1048,492146082881626112,False,,
1049,492139772538658816,False,,
1050,492135220905525248,False,,
1051,492134387165585408,False,,
1052,492129417540300800,False,,
1053,492128765695107073,False,,
1054,489614503286697984,False,,
1055,489607715610562561,False,[0. 1. 0.],1.0
1056,488813406724452353,False,,
1057,488812890434990082,False,,
1058,487204853660139520,False,,
1059,486995629202100224,False,,
1060,486990117869875201,False,,
1061,486297296556941313,False,,
1062,485898323401129984,False,,
1063,484893412814909440,False,,
1064,484091655830908929,False,,
1065,484008007554973696,False,,
1066,482591446612971520,False,,
1067,482590969062096896,False,,
1068,482295904913719296,False,,
1069,482295396366942208,False,,
1070,481560270792179713,False,,
1071,481559466224005120,False,,
1072,477543744632127488,False,,
1073,473496927053443073,False,,
1074,473496924205502464,False,,
1075,473496921261473792,False,,
1076,473495539368333312,False,,
1077,460887666650013696,False,,
1078,460484812311384064,False,,
1079,456260151259836417,False,,
1080,453902045519835136,False,,
1081,453740381855686656,False,,
1082,453250036185317376,False,,
1083,450827216482340864,False,,
1084,449496742749569024,False,,
1085,445591138934607873,False,,
1086,443959835210424320,False,,
1087,441449671714541568,False,,
1088,439428112842231809,False,,
1089,439211054401609728,False,,
1090,439210020925087744,False,,
1091,436644567765368833,False,,
1092,436612067512946688,False,,
1093,436116806332588032,False,,
1094,429807962841157635,False,,
1095,428348354859266048,False,,
1096,417864988007878656,False,[0. 1. 0.],1.0
1097,417864843006574592,False,,
1098,417761420843831296,False,,
1099,410750901893087232,False,,
1100,410750343832555520,False,,
1101,406550112023109632,False,,
1102,406524118108884992,False,,
1103,406286076085411840,False,,
1104,406284922156888064,False,,
1105,405216798326280192,False,,
1106,402953998166011904,False,,
1107,402235787753697280,False,,
1108,399851035658698752,False,,
1109,399537217204649984,False,,
1110,393023027207622656,False,,
1111,391711996631986176,False,,
1112,390995382433361920,False,,
1113,390308184960684033,False,,
1114,388366912855367680,False,,
1115,385951972706095105,False,,
1116,384828910472810496,False,,
1117,384827990418280449,False,,
1118,379789937773522944,False,,
1119,379236970007769088,False,,
1120,379234473750974464,False,[0. 1. 0.],1.0
1121,378290173827497984,False,,
1122,377266081640894465,False,,
1123,376390574359588864,False,,
1124,373482012935327744,False,,
1125,373473912522149888,False,,
1126,365598080478871552,False,,
1127,365587295576924160,False,,
1128,365146089940586496,False,,
1129,364747265354645507,False,,
1130,364393950481620993,False,,
1131,363156528452218880,False,,
1132,361156721005170688,False,,
1133,361156399021047808,False,,
1134,359775758438248451,False,,
1135,357488023446892544,False,,
1136,357267356206104577,False,[0. 1. 0.],1.0
1137,357267321619881985,False,,
1138,345373040764399617,False,,
1139,345370846027739137,False,,
1140,344984753902059522,False,,
1141,344790133675008001,False,,
1142,344789591787728896,False,,
1143,343371812828225537,False,,
1144,342858727482859522,False,,
1145,342853172886380544,False,,
1146,342853157338091520,False,,
1147,342853038790291457,False,,
1148,342849322712444929,False,,
1149,342136084240666624,False,,
1150,342135926136385538,False,,
1151,340612684879896576,False,,
1152,340612613828395008,False,,
1153,340612539765383168,False,[0. 1. 0.],1.0
1154,340612461914902528,False,,
1155,340612382617387008,False,,
1156,340612307069587457,False,,
1157,340612232041869312,False,,
1158,340612161887944704,False,,
1159,340612010746187776,False,,
1160,340611936142123010,False,,
1161,340611727345475584,False,,
1162,339729204520300544,False,,
1163,339065702197637120,False,,
1164,339062522277670913,False,,
1165,338070098315198464,False,,
1166,338051322332991489,False,,
1167,338016154641641472,False,,
1168,337738206801977344,False,[0. 1. 0.],1.0
1169,337723326489309184,False,,
1170,337245531388653570,False,,
1171,334892746311610368,False,[0. 1. 0.],1.0
1172,334532553505636352,False,,
1173,334418680790257664,False,,
1174,334418530294439939,False,,
1175,334136054334517248,False,,
1176,334135434336665600,False,,
1177,334088101288886272,False,,
1178,333599299822821376,False,,
1179,332726260352569344,False,,
1180,327006595265470464,False,,
1181,324504394882224128,False,,
1182,323959020408946688,False,,
1183,323857760682930178,False,,
1184,320320251386544129,False,,
1185,319428873567752193,False,,
1186,316239120437489664,False,,
1187,310774465736888320,False,,
1188,307292840004820992,False,,
1189,306765659491143680,False,,
1190,304945671851614208,False,,
1191,304339080467054592,False,,
1192,302544952519450624,False,,
1193,298529802414092288,False,,
1194,298423070685798400,False,,
1195,298409381077319680,False,,
1196,297757383789264896,False,,
1197,297487900495470593,False,,
1198,295275920934187008,False,,
1199,295275740973375488,False,,
1200,295265116327407616,False,,
1201,294970045988208641,False,,
1202,294957524472430592,False,,
1203,294947412143915008,False,,
1204,294935044697497601,False,,
1205,294924074222768128,False,,
1206,294913996350451713,False,,
1207,294831147026890752,False,,
1208,294826067561152513,False,,
1209,293740098900602881,False,,
1210,288382317267922944,False,,
1211,288379809711677441,False,,
1212,288378967008874496,False,,
1213,279604743733649409,False,,
1214,279050003098505217,False,,
1215,278859022248079360,False,,
1216,277418418083340288,False,,
1217,276134232575860737,False,[0. 1. 0.],1.0
1218,276111491046981632,False,,
1219,276109197031116800,False,,
1220,276095707847475200,False,,
1221,276084596586708992,False,,
1222,276067308307361794,False,,
1223,276051880776458240,False,,
1224,271003377301876736,False,,
1225,264079457952866304,False,,
1226,264063174385487873,False,,
1227,263772630623064064,False,,
1228,207870345271709696,False,,
1229,207633566669090817,False,,
1230,207622662783111169,False,,
1231,1374405876556066821,False,,
1232,1374050960272719875,False,[0. 1. 0.],1.0
1233,1373006571463180289,False,,
1234,1372227688765792256,False,,
1235,1371855236659355661,False,,
1236,1370435217803120649,False,,
1237,1370058392421679104,False,,
1238,1369332432349126661,False,,
1239,1368998917896089609,False,,
1240,1368581158578106376,False,,
1241,1367915524328468484,False,,
1242,1367190754733543431,False,[0. 1. 0.],1.0
1243,1366803196543442951,False,,
1244,1366441172575670273,False,,
1245,1366054112136228868,False,,
1246,1365730357753094146,False,,
1247,1365327128733118468,False,,
1248,1364923509072355328,False,,
1249,1364637541429870594,False,,
1250,1364232999567515652,False,,
1251,1363877921341988868,False,,
1252,1363506590893154304,False,,
1253,1363197661592051714,False,,
1254,1362797197927006210,False,,
1255,1362371758511243265,False,,
1256,1362071081650126851,False,,
1257,1361722478695964677,False,[0. 1. 0.],1.0
1258,1361345236786679809,False,,
1259,1360922107497046017,False,,
1260,1360559803509186565,False,,
1261,1360239429525393408,False,,
1262,1359835059365294080,False,,
1263,1359472670790873088,False,,
1264,1359110230030880771,False,,
1265,1358747851417911302,False,,
1266,1358385343263875074,False,,
1267,1358023062814404608,False,,
1268,1357660741222993921,False,,
1269,1357298301859676160,False,,
1270,1356935921099276288,False,,
1271,1356573491168952320,False,,
1272,1356211120269385728,False,,
1273,1355878792233967618,False,,
1274,1326156635992190977,False,[0. 1. 0.],1.0
1275,1322548988407615488,False,,
1276,1322205609593348097,False,,
1277,1318901878160265222,False,,
1278,1318269336168136704,False,,
1279,1311508006266380288,False,,
1280,1311136060294995970,False,,
1281,1310802891368812544,False,,
1282,1310438783972716544,False,,
1283,1309961417966137351,False,,
1284,1309684890653388803,False,,
1285,1309315572287582213,False,,
1286,1308946756193996800,False,,
1287,1308417696518860803,False,,
1288,1308013809089552386,False,,
1289,1307686064014921734,False,,
1290,1307673266052575232,False,,
1291,1307149233527631875,False,,
1292,1306779700157714433,False,,
1293,1306391969216765952,False,,
1294,1306058228841709568,False,,
1295,1305690020213338112,False,,
1296,1305294138611564545,False,,
1297,1304959167514411009,False,,
1298,1304487055112708100,False,,
1299,1304248849901514753,False,,
1300,1303835912162476033,False,,
1301,1303475260768096259,False,,
1302,1303089059686907907,False,,
1303,1302577742274322433,False,,
1304,1302215630159048704,False,,
1305,1301853241769164800,False,,
1306,1301537893886853123,False,,
1307,1301199492713263111,False,,
1308,1300792650057080832,False,,
1309,1300518320970575875,False,,
1310,1298024153983995904,False,,
1311,1297504322981376001,False,,
1312,1297142092595113984,False,,
1313,1296831799700656130,False,,
1314,1293262807149010944,False,,
1315,1290412909118488583,False,,
1316,1286739770199203840,False,,
1317,1286020375990730759,False,[0. 1. 0.],1.0
1318,1284176371682598914,False,,
1319,1283530099447533571,False,,
1320,1283129723049181185,False,,
1321,1282796145589268481,False,,
1322,1281559416786034691,False,,
1323,1281196991112937472,False,,
1324,1280834759892107265,False,,
1325,1280471292894904321,False,,
1326,1280109812966096897,False,,
1327,1279173534468751367,False,,
1328,1279022632101437441,False,,
1329,1278811121928081409,False,,
1330,1278660231921373184,False,,
1331,1278448739087192064,False,,
1332,1278297916273295361,False,,
1333,1278086330673659907,False,,
1334,1277935462842318849,False,,
1335,1277724407805489153,False,,
1336,1277605402839076872,False,,
1337,1277232898471530496,False,,
1338,1276938765567774721,False,,
1339,1276848343629606912,False,,
1340,1276666897484992514,False,,
1341,1276576399281860622,False,,
1342,1276485930522759168,False,,
1343,1276304544692146178,False,,
1344,1276213983838720003,False,,
1345,1276123520192438274,False,,
1346,1275942169300406272,False,,
1347,1275851590331760641,False,,
1348,1275761156771196928,False,,
1349,1275579801487712258,False,,
1350,1275489193498722305,False,,
1351,1275398770251964416,False,,
1352,1275217396526133249,False,,
1353,1275126782874865671,False,,
1354,1275036391873921027,False,,
1355,1274854953014657029,False,,
1356,1274809696025817088,False,,
1357,1274719151664377856,False,,
1358,1274100044887732225,False,,
1359,1273994360636440579,False,,
1360,1273362272149266434,False,,
1361,1270467816853028864,False,,
1362,1268513331704475650,False,,
1363,1267426144065925128,False,,
1364,1266743864897011713,False,,
1365,1264889457838362625,False,[0. 1. 0.],1.0
1366,1263542829013504002,False,[0. 1. 0.],1.0
1367,1263077811792883713,False,,
1368,1262746292905623559,False,,
1369,1262352453028188162,False,,
1370,1261303042424614914,False,,
1371,1260919247112372225,False,,
1372,1260540496226717696,False,,
1373,1258020534178189314,False,,
1374,1257665484834713600,False,,
1375,1257280814754213890,False,[0. 1. 0.],1.0
1376,1256279585832013826,False,,
1377,1255829480150577152,False,,
1378,1253655154404077568,False,,
1379,1253340648977035265,False,,
1380,1252261768908472320,False,,
1381,1251495890344443906,False,,
1382,1251189517677199361,False,,
1383,1250830320913563648,False,,
1384,1250794800653258753,False,,
1385,1250084289716387842,False,,
1386,1250046315771412490,False,,
1387,1249710822651244545,False,[0. 1. 0.],1.0
1388,1181629226652491776,False,,
